-4.1015625 -18.45703125 -87.890625 -87.59765625000001 -87.59765625000001 -87.59765625000001 -87.59765625000001 -51.56250000000001 12.890625000000002 3.8085937500000004 3.8085937500000004 -3.8085937500000004 -20.507812500000004 -20.507812500000004 -10.83984375 4.98046875 12.011718750000002 12.011718750000002 12.011718750000002 24.902343750000004 24.902343750000004 24.902343750000004 24.609375 39.55078125 39.2578125 39.2578125 39.2578125 39.2578125 39.2578125 39.2578125 -10.546875000000002 -10.546875000000002 -10.546875000000002 -10.546875000000002 -10.546875000000002 -60.35156250000001 -62.98828125000001 -62.98828125000001 -77.63671875 -15.820312500000002 -61.52343750000001 32.51953125 58.00781250000001 58.30078125 36.328125 36.328125 9.08203125 -64.453125 -64.453125 -45.703125 -46.28906250000001 -45.99609375000001 -34.27734375000001 -31.933593750000004 -31.933593750000004 -58.30078125 -58.00781250000001 -58.00781250000001 12.3046875 12.890625000000002 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 75.00000000000001 
28.41796875 28.125 28.125 -21.97265625 -62.98828125000001 -24.316406250000004 19.04296875 19.04296875 19.04296875 -0.5859375000000001 -81.4453125 -84.66796875 -19.04296875 -2.9296875000000004 -2.9296875000000004 -2.9296875000000004 40.72265625 84.08203125000001 22.55859375 24.902343750000004 -0.5859375000000001 36.9140625 89.35546875 89.06250000000001 9.375000000000002 -79.1015625 -56.25 -17.87109375 29.003906250000004 57.12890625 41.01562500000001 -27.832031250000004 11.718750000000002 -2.9296875000000004 -61.81640625000001 -62.109375 -2.9296875000000004 -65.91796875 -66.21093750000001 -65.91796875 -65.91796875 -65.91796875 -45.99609375000001 -75.5859375 -33.10546875000001 -71.19140625000001 -72.65625 -55.95703125000001 63.86718750000001 77.05078125000001 21.97265625 -51.85546875000001 -74.70703125 0.5859375000000001 88.18359375 87.890625 38.96484375 50.09765625000001 50.09765625000001 -82.6171875 -82.6171875 -15.52734375 -54.49218750000001 -21.97265625 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 58.88671874999999 
-0.0 56.0 -0.0 -0.0 -0.0 -0.0 -0.0 -72.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 56.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -32.0 16.0 -80.0 -0.0 -0.0 -16.0 -0.0 -0.0 48.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -8.0 -0.0 -32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 
-0.0 -0.0 -184.0 8.0 96.0 -48.0 -0.0 -0.0 -0.0 16.0 -0.0 -72.0 -56.0 -0.0 -0.0 8.0 -16.0 72.0 -0.0 -104.0 24.0 -80.0 8.0 8.0 8.0 -8.0 8.0 8.0 -232.0 -0.0 -0.0 -0.0 -0.0 168.0 -0.0 -48.0 56.0 -0.0 -0.0 -0.0 -0.0 120.0 8.0 -0.0 56.0 -0.0 -0.0 -40.0 8.0 24.0 40.0 -8.0 -40.0 -48.0 8.0 -0.0 104.0 -0.0 40.0 -0.0 80.0 16.0 -0.0 -72.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 
